t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
29.121207,60,91,-1,60,0.014372,247,352647,1
29.135780,60,91,-1,60,0.014573,247,352647,1
29.151013,60,91,-1,60,0.015233,247,352647,1
29.166785,60,91,-1,60,0.015772,247,352647,1
29.182231,60,91,-1,60,0.015446,247,352647,1
29.198890,60,91,-1,60,0.016659,247,352647,1
29.213689,60,91,-1,60,0.014799,247,352647,1
29.230866,60,91,-1,60,0.017177,247,352647,1
29.246968,60,91,-1,60,0.016102,247,352647,1
29.262662,60,91,-1,60,0.015694,247,352647,1
29.277350,60,91,-1,60,0.014688,247,352647,1
29.294794,60,91,-1,60,0.017444,247,352647,1
29.309333,60,91,-1,60,0.014539,247,352647,1
29.326460,60,91,-1,60,0.017127,247,352647,1
29.341175,60,91,-1,60,0.014715,247,352647,1
29.358461,60,91,-1,60,0.017286,247,352647,1
29.372657,60,91,-1,60,0.014196,247,352647,1
29.386912,60,91,-1,60,0.014255,247,352647,1
29.401647,60,91,-1,60,0.014735,247,352647,1
29.707706,60,103,-1,60,0.306059,2,352647,1
29.713572,60,103,-1,60,0.005866,3,352647,1
29.715082,60,103,-1,60,0.001510,4,352647,1
30.271934,60,103,-1,60,0.556852,2,352647,1
30.277618,60,103,-1,60,0.005684,3,352647,1
30.279138,60,103,-1,60,0.001520,4,352647,1
31.286918,60,103,-1,60,1.007780,247,352647,1
31.303235,60,103,-1,60,0.016317,247,352647,1
31.319225,60,103,-1,60,0.015990,247,352647,1
31.335087,60,103,-1,60,0.015862,247,352647,1
31.351100,60,103,-1,60,0.016013,247,352647,1
31.366871,60,103,-1,60,0.015771,247,352647,1
31.383537,60,103,-1,60,0.016666,247,352647,1
31.399313,60,103,-1,60,0.015776,247,352647,1
31.415076,60,103,-1,60,0.015763,247,352647,1
31.431106,60,103,-1,60,0.016030,247,352647,1
31.447511,60,103,-1,60,0.016405,247,352647,1
31.463569,60,103,-1,60,0.016058,247,352647,1
31.478954,60,103,-1,60,0.015385,247,352647,1
31.495039,60,103,-1,60,0.016085,247,352647,1
31.511487,60,103,-1,60,0.016448,247,352647,1
31.527059,60,103,-1,60,0.015572,247,352647,1
31.543116,60,103,-1,60,0.016057,247,352647,1
31.559218,60,103,-1,60,0.016102,247,352647,1
31.575286,60,103,-1,60,0.016068,247,352647,1
31.591100,60,103,-1,60,0.015814,247,352647,1
31.607012,60,103,-1,60,0.015912,247,352647,1
31.622941,60,103,-1,60,0.015929,247,352647,1
31.639399,60,103,-1,60,0.016458,247,352647,1
31.655249,60,103,-1,60,0.015850,247,352647,1
31.671098,60,103,-1,60,0.015849,247,352647,1
31.687180,60,103,-1,60,0.016082,247,352647,1
31.703543,60,103,-1,60,0.016363,247,352647,1
31.719090,60,103,-1,60,0.015547,247,352647,1
31.735090,60,103,-1,60,0.016000,247,352647,1
31.751583,60,103,-1,60,0.016493,247,352647,1
33.089676,60,99,-1,60,1.338093,2,352647,1
33.090932,60,99,-1,60,0.001256,3,352647,1
33.092369,60,99,-1,60,0.001437,4,352647,1
33.643381,60,99,-1,60,0.551012,2,352647,1
33.644682,60,99,-1,60,0.001301,3,352647,1
33.650355,60,99,-1,60,0.005673,4,352647,1
34.660366,60,99,-1,60,1.010011,247,352647,1
34.680273,60,99,-1,60,0.019907,247,352647,1
34.699318,60,99,-1,60,0.019045,247,352647,1
34.715105,60,99,-1,60,0.015787,247,352647,1
34.731630,60,99,-1,60,0.016525,247,352647,1
34.757502,60,99,-1,60,0.025872,247,352647,1
34.774944,60,99,-1,60,0.017442,247,352647,1
34.796801,60,99,-1,60,0.021857,247,352647,1
34.816291,60,99,-1,60,0.019490,247,352647,1
34.835075,60,99,-1,60,0.018784,247,352647,1
34.850926,60,99,-1,60,0.015851,247,352647,1
34.866915,60,99,-1,60,0.015989,247,352647,1
34.882797,60,99,-1,60,0.015882,247,352647,1
34.897915,60,99,-1,60,0.015118,247,352647,1
34.914659,60,99,-1,60,0.016744,247,352647,1
34.929423,60,99,-1,60,0.014764,247,352647,1
34.947163,60,99,-1,60,0.017740,247,352647,1
34.963037,60,99,-1,60,0.015874,247,352647,1
34.978961,60,99,-1,60,0.015924,247,352647,1
34.995036,60,99,-1,60,0.016075,247,352647,1
35.010822,60,99,-1,60,0.015786,247,352647,1
35.026928,60,99,-1,60,0.016106,247,352647,1
35.042680,60,99,-1,60,0.015752,247,352647,1
35.057178,60,99,-1,60,0.014498,247,352647,1
35.071655,60,99,-1,60,0.014477,247,352647,1
35.087540,60,99,-1,60,0.015885,247,352647,1
35.102761,60,99,-1,60,0.015221,247,352647,1
35.116978,60,99,-1,60,0.014217,247,352647,1
35.131685,60,99,-1,60,0.014707,247,352647,1
35.146933,60,99,-1,60,0.015248,247,352647,1
35.451634,60,111,-1,60,0.304701,2,352647,1
35.457670,60,111,-1,60,0.006036,3,352647,1
35.459253,60,111,-1,60,0.001583,4,352647,1
36.020356,60,111,-1,60,0.561103,2,352647,1
36.026194,60,111,-1,60,0.005838,3,352647,1
36.028343,60,111,-1,60,0.002149,4,352647,1
37.038742,60,111,-1,60,1.010399,247,352647,1
37.055198,60,111,-1,60,0.016456,247,352647,1
37.071572,60,111,-1,60,0.016374,247,352647,1
37.091415,60,111,-1,60,0.019843,247,352647,1
37.107022,60,111,-1,60,0.015607,247,352647,1
37.123098,60,111,-1,60,0.016076,247,352647,1
37.139779,60,111,-1,60,0.016681,247,352647,1
37.159257,60,111,-1,60,0.019478,247,352647,1
37.175649,60,111,-1,60,0.016392,247,352647,1
37.194984,60,111,-1,60,0.019335,247,352647,1
37.211429,60,111,-1,60,0.016445,247,352647,1
37.226894,60,111,-1,60,0.015465,247,352647,1
37.242910,60,111,-1,60,0.016016,247,352647,1
37.259796,60,111,-1,60,0.016886,247,352647,1
37.279357,60,111,-1,60,0.019561,247,352647,1
37.295043,60,111,-1,60,0.015686,247,352647,1
37.311337,60,111,-1,60,0.016294,247,352647,1
37.326941,60,111,-1,60,0.015604,247,352647,1
37.343774,60,111,-1,60,0.016833,247,352647,1
37.363685,60,111,-1,60,0.019911,247,352647,1
37.383209,60,111,-1,60,0.019524,247,352647,1
37.398936,60,111,-1,60,0.015727,247,352647,1
37.415387,60,111,-1,60,0.016451,247,352647,1
37.431621,60,111,-1,60,0.016234,247,352647,1
37.447319,60,111,-1,60,0.015698,247,352647,1
37.462941,60,111,-1,60,0.015622,247,352647,1
