t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
36.140694,60,99,-1,60,0.015989,248,253648,1
36.156905,60,99,-1,60,0.016211,248,253648,1
36.176672,60,99,-1,60,0.019767,248,253648,1
36.192842,60,99,-1,60,0.016170,248,253648,1
36.208369,60,99,-1,60,0.015527,248,253648,1
36.225471,60,99,-1,60,0.017102,248,253648,1
36.244939,60,99,-1,60,0.019468,248,253648,1
36.264605,60,99,-1,60,0.019666,248,253648,1
36.280632,60,99,-1,60,0.016027,248,253648,1
36.296840,60,99,-1,60,0.016208,248,253648,1
36.312481,60,99,-1,60,0.015641,248,253648,1
36.328673,60,99,-1,60,0.016192,248,253648,1
36.344658,60,99,-1,60,0.015985,248,253648,1
36.360929,60,99,-1,60,0.016271,248,253648,1
36.380859,60,99,-1,60,0.019930,248,253648,1
36.400547,60,99,-1,60,0.019688,248,253648,1
36.416846,60,99,-1,60,0.016299,248,253648,1
36.437053,60,99,-1,60,0.020207,248,253648,1
36.456888,60,99,-1,60,0.019835,248,253648,1
36.472619,60,99,-1,60,0.015731,248,253648,1
36.488418,60,99,-1,60,0.015799,248,253648,1
36.505273,60,99,-1,60,0.016855,248,253648,1
36.525269,60,99,-1,60,0.019996,248,253648,1
36.545124,60,99,-1,60,0.019855,248,253648,1
36.564948,60,99,-1,60,0.019824,248,253648,1
36.580967,60,99,-1,60,0.016019,248,253648,1
36.600894,60,99,-1,60,0.019927,248,253648,1
36.616723,60,99,-1,60,0.015829,248,253648,1
36.632750,60,99,-1,60,0.016027,248,253648,1
36.958330,60,111,-1,60,0.325580,2,253648,1
36.964727,60,111,-1,60,0.006397,3,253648,1
36.971215,60,111,-1,60,0.006488,4,253648,1
37.559837,60,111,-1,60,0.588622,2,253648,1
37.562164,60,111,-1,60,0.002327,3,253648,1
37.568525,60,111,-1,60,0.006361,4,253648,1
38.581569,60,111,-1,60,1.013044,248,253648,1
38.606450,60,111,-1,60,0.024881,248,253648,1
38.626800,60,111,-1,60,0.020350,248,253648,1
38.647853,60,111,-1,60,0.021053,248,253648,1
38.663617,60,111,-1,60,0.015764,248,253648,1
38.681640,60,111,-1,60,0.018023,248,253648,1
38.701012,60,111,-1,60,0.019372,248,253648,1
38.721075,60,111,-1,60,0.020063,248,253648,1
38.747694,60,111,-1,60,0.026619,248,253648,1
38.764496,60,111,-1,60,0.016802,248,253648,1
38.786256,60,111,-1,60,0.021760,248,253648,1
38.814630,60,111,-1,60,0.028374,248,253648,1
38.832473,60,111,-1,60,0.017843,248,253648,1
38.853193,60,111,-1,60,0.020720,248,253648,1
38.872903,60,111,-1,60,0.019710,248,253648,1
38.888786,60,111,-1,60,0.015883,248,253648,1
38.905088,60,111,-1,60,0.016302,248,253648,1
38.925505,60,111,-1,60,0.020417,248,253648,1
38.950742,60,111,-1,60,0.025237,248,253648,1
38.971235,60,111,-1,60,0.020493,248,253648,1
38.991286,60,111,-1,60,0.020051,248,253648,1
39.011836,60,111,-1,60,0.020550,248,253648,1
